Step,Epoch,Total_Tokens,Task_Loss,Geo_Loss,Collapse_Penalty,Perplexity,Silhouette,Mean_Speed
35900,1,55142400,5.546952724456787,0.3231685757637024,0.0,256.4548645019531,0.07478942722082138,0.39089250564575195
35950,1,55219200,5.5342888832092285,0.3072742521762848,0.0005370378494262695,253.22764587402344,0.04947897419333458,0.4002685248851776
36000,1,55296000,5.824000835418701,0.3559764325618744,0.0,338.32293701171875,0.05563894286751747,0.39288511872291565
36050,1,55372800,6.098020076751709,0.3292359709739685,0.0066051483154296875,444.97589111328125,0.06681769341230392,0.4033025801181793
36100,1,55449600,5.5565314292907715,0.337187796831131,0.03316700458526611,258.9231872558594,0.11715426295995712,0.41658350825309753
36150,1,55526400,5.54639196395874,0.34475433826446533,0.0,256.31109619140625,0.10925847291946411,0.3953627049922943
36200,1,55603200,5.644681453704834,0.3312855660915375,0.0,282.783447265625,0.09192782640457153,0.3922859728336334
36250,1,55680000,5.800721645355225,0.3238707184791565,0.0,330.53802490234375,0.055141787976026535,0.392799437046051
36300,1,55756800,5.560006618499756,0.3188548684120178,0.0,259.8245544433594,0.06952325254678726,0.3972513973712921
36350,1,55833600,5.624975681304932,0.3148474395275116,0.007165431976318359,277.26556396484375,0.06564632803201675,0.40358272194862366
36400,1,55910400,6.016137599945068,0.3125952184200287,0.006117880344390869,409.9919738769531,0.07279875874519348,0.4030589461326599
36450,1,55987200,5.69688606262207,0.30995431542396545,0.018999576568603516,297.9382019042969,0.04942123964428902,0.40949979424476624
36500,1,56064000,5.612680912017822,0.3625650405883789,0.006173610687255859,273.8774719238281,0.0459425188601017,0.4030868113040924
36550,1,56140800,5.451526165008545,0.30312785506248474,0.0,233.11366271972656,0.04575049877166748,0.38135311007499695
36600,1,56217600,5.440653324127197,0.31201353669166565,0.002477288246154785,230.59278869628906,0.04399062320590019,0.40123865008354187
36650,1,56294400,5.669269561767578,0.3078615069389343,0.012328565120697021,289.82275390625,0.05808345973491669,0.406164288520813
36700,1,56371200,5.446111679077148,0.34761106967926025,0.0,231.85488891601562,0.03467122092843056,0.3809959590435028
36750,1,56448000,5.5944132804870605,0.3151057958602905,0.0,268.9198303222656,0.06809375435113907,0.39297476410865784
36800,1,56524800,5.580444812774658,0.3271758556365967,0.015445590019226074,265.18951416015625,0.027642710134387016,0.4077228009700775
36850,1,56601600,5.526937484741211,0.42042863368988037,0.0,251.37289428710938,0.04094618931412697,0.39924728870391846
36900,1,56678400,5.631256103515625,0.3117203712463379,0.0,279.0123596191406,0.05266445875167847,0.38831987977027893
36950,1,56755200,5.763307094573975,0.3225114941596985,0.006381809711456299,318.3995666503906,0.05400095507502556,0.4031909108161926
37000,1,56832000,5.63083028793335,0.31993573904037476,0.0019093751907348633,278.8935852050781,0.0778656080365181,0.4009546935558319
37050,1,56908800,5.477700710296631,0.3005351126194,0.0,239.29586791992188,0.09974799305200577,0.38084039092063904
37100,1,56985600,5.5258026123046875,0.31634417176246643,0.0,251.08778381347656,0.09619040042161942,0.37604668736457825
37150,1,57062400,5.767537593841553,0.33371368050575256,0.02220672369003296,319.7493896484375,0.07602309435606003,0.41110336780548096
37200,1,57139200,5.547513484954834,0.32137179374694824,0.0,256.5987243652344,0.07043532282114029,0.39069175720214844
37250,1,57216000,5.381887435913086,0.3406679332256317,0.01457071304321289,217.43228149414062,0.04482826590538025,0.4072853624820709
37300,1,57292800,5.471144199371338,0.3124796450138092,0.0,237.73204040527344,0.060323189944028854,0.3995535671710968
37350,1,57369600,5.555759429931641,0.3404485583305359,0.0,258.723388671875,0.04034047946333885,0.38698694109916687
37400,1,57446400,5.388929843902588,0.331605464220047,0.021256864070892334,218.96893310546875,0.06288544088602066,0.41062843799591064
37450,1,57523200,5.718785762786865,0.341291218996048,0.0,304.5349426269531,0.06688286364078522,0.3961622416973114
37500,1,57600000,5.632322311401367,0.3213680386543274,0.0,279.30999755859375,0.09650910645723343,0.3836670517921448
37550,1,57676800,5.687432765960693,0.29298868775367737,0.004689514636993408,295.13494873046875,0.0746830627322197,0.4023447632789612
37600,1,57753600,5.42876672744751,0.3093705475330353,0.020824074745178223,227.86805725097656,0.07608704268932343,0.4104120433330536
37650,1,57830400,5.765285968780518,0.32832300662994385,0.0,319.0302734375,0.07857812941074371,0.39807215332984924
37700,1,57907200,5.60136604309082,0.3007863759994507,0.06766331195831299,270.79608154296875,0.07787907868623734,0.43383166193962097
37750,1,57984000,5.780130863189697,0.29916107654571533,0.014679908752441406,323.80157470703125,0.09113585203886032,0.4073399603366852
37800,1,58060800,5.341498851776123,0.299302339553833,0.010753870010375977,208.82546997070312,0.09613597393035889,0.40537694096565247
37850,1,58137600,5.662727355957031,0.35208582878112793,0.0,287.932861328125,0.049552012234926224,0.38940611481666565
37900,1,58214400,5.520010471343994,0.3191986680030823,0.008358001708984375,249.6376495361328,0.09851682186126709,0.40417900681495667
37950,1,58291200,5.591400146484375,0.3356764316558838,0.0,268.1107482910156,0.09617555141448975,0.393045574426651
38000,1,58368000,5.558884143829346,0.2974795997142792,0.0,259.5330810546875,0.06254494935274124,0.3853801190853119
38050,1,58444800,5.507702350616455,0.29662179946899414,0.0,246.58392333984375,0.07474464923143387,0.3882032632827759
38100,1,58521600,5.637326717376709,0.31391918659210205,0.0,280.7113037109375,0.08259257674217224,0.392220139503479
38150,1,58598400,5.226041316986084,0.32126814126968384,0.030785441398620605,186.05482482910156,0.09941220283508301,0.4153927266597748
38200,1,58675200,5.405176639556885,0.29544222354888916,0.0,222.5555419921875,0.14173947274684906,0.39785921573638916
38250,1,58752000,5.298771381378174,0.3191535472869873,0.0,200.0908203125,0.12579630315303802,0.3935996890068054
38300,1,58828800,5.529297351837158,0.29187458753585815,0.0,251.96681213378906,0.0848492756485939,0.39105522632598877
38350,1,58905600,5.749673366546631,0.3090302348136902,0.005097448825836182,314.08807373046875,0.06480446457862854,0.40254873037338257
38400,1,58982400,5.806857585906982,0.30875033140182495,0.05412048101425171,332.5723876953125,0.08182132989168167,0.42706024646759033
38450,1,59059200,5.73813009262085,0.28984448313713074,0.0,310.4833068847656,0.07034330815076828,0.3906567096710205
38500,1,59136000,5.64816427230835,0.2909852862358093,0.0,283.7700500488281,0.09689425677061081,0.3974364697933197
38550,1,59212800,5.386688709259033,0.3044218420982361,0.006134510040283203,218.47874450683594,0.07115068286657333,0.4030672609806061
38600,1,59289600,5.564342498779297,0.32369816303253174,0.0,260.9535827636719,0.04274166002869606,0.3943422734737396
38650,1,59366400,5.775699615478516,0.2949720621109009,0.0,322.3699035644531,0.0734802857041359,0.39716604351997375
38700,1,59443200,6.016029357910156,0.30366554856300354,0.00344085693359375,409.9476013183594,0.07265844196081161,0.40172043442726135
38750,1,59520000,5.893810272216797,0.32460224628448486,0.0,362.78497314453125,0.07340384274721146,0.39819687604904175
38800,1,59596800,5.383445739746094,0.3219180107116699,0.009938240051269531,217.77137756347656,0.07205543667078018,0.40496912598609924
38850,1,59673600,5.552839279174805,0.3127730190753937,0.0,257.968994140625,0.07595565915107727,0.39157480001449585
38900,1,59750400,5.798040866851807,0.3052625060081482,0.00339508056640625,329.6531066894531,0.06570909917354584,0.4016975462436676
38950,1,59827200,5.629447937011719,0.3038587272167206,0.01690840721130371,278.5083312988281,0.07821204513311386,0.40845420956611633
39000,1,59904000,5.617516994476318,0.32182762026786804,0.011843740940093994,275.2052001953125,0.09137123823165894,0.4059218764305115
39050,1,59980800,5.505115032196045,0.30902475118637085,0.0,245.94674682617188,0.10951024293899536,0.3923165500164032
39100,1,60057600,5.423010349273682,0.30224981904029846,0.0,226.56011962890625,0.07840272784233093,0.3725985586643219
39150,1,60134400,5.688253879547119,0.303544819355011,0.0,295.3774108886719,0.060601603239774704,0.398779034614563
39200,1,60211200,5.6312103271484375,0.29079321026802063,0.0,278.9996032714844,0.07804404944181442,0.39501136541366577
39250,1,60288000,5.304107666015625,0.29598990082740784,0.0,201.16140747070312,0.11232680082321167,0.3958562910556793
39300,1,60364800,5.391724109649658,0.2962167263031006,0.0,219.58163452148438,0.11294979602098465,0.38967493176460266
39350,1,60441600,5.227711200714111,0.32404354214668274,0.0,186.3657684326172,0.07705549895763397,0.369231253862381
39400,1,60518400,5.4297003746032715,0.2940874397754669,0.0,228.08090209960938,0.08294094353914261,0.3763636648654938
39450,1,60595200,5.359330654144287,0.2895432114601135,0.000887751579284668,212.58261108398438,0.08641287684440613,0.4004438817501068
39500,1,60672000,5.249192714691162,0.294622004032135,0.0,190.41250610351562,0.041414856910705566,0.38578465580940247
39550,1,60748800,6.177409648895264,0.3199171721935272,0.043130338191986084,481.7424621582031,0.08436727523803711,0.4215651750564575
39600,1,60825600,5.768946170806885,0.3100045919418335,0.0172843337059021,320.2001037597656,0.07020752876996994,0.4086421728134155
39650,1,60902400,5.89520263671875,0.30044788122177124,0.010334968566894531,363.29046630859375,0.0947381854057312,0.40516749024391174
39700,1,60979200,5.19000768661499,0.41074222326278687,0.0,179.4699249267578,0.09600365906953812,0.3973312973976135
39750,1,61056000,5.664259433746338,0.31902238726615906,0.0,288.37432861328125,0.07969340682029724,0.38060981035232544
39800,1,61132800,5.594058513641357,0.28298047184944153,0.0,268.8244323730469,0.08301860839128494,0.3972024917602539
39850,1,61209600,5.5902533531188965,0.3100566267967224,0.007224977016448975,267.803466796875,0.06766975671052933,0.40361249446868896
39900,1,61286400,5.337453842163086,0.29088833928108215,0.024840831756591797,207.9824981689453,0.04632863774895668,0.4124204218387604
39950,1,61363200,5.910302639007568,0.29658567905426025,0.0,368.8177795410156,0.10049661993980408,0.3971101939678192
40000,1,61440000,5.5358710289001465,0.3276473581790924,0.002366364002227783,253.6286163330078,0.051765814423561096,0.40118318796157837
40050,1,61516800,5.533985137939453,0.2876768112182617,0.021739959716796875,253.15074157714844,0.05353383347392082,0.4108699858188629
40100,1,61593600,5.717015743255615,0.28940021991729736,0.0,303.9963684082031,0.08003557473421097,0.3879842758178711
40150,1,61670400,5.362058162689209,0.3112255036830902,0.009426474571228027,213.16322326660156,0.03667581081390381,0.4047132432460785
40200,1,61747200,5.828406810760498,0.3509190082550049,0.0021660923957824707,339.8168640136719,0.06881050020456314,0.4010830521583557
40250,1,61824000,5.370604038238525,0.29721295833587646,0.0,214.99269104003906,0.07350503653287888,0.38673993945121765
40300,1,61900800,5.597554683685303,0.33634960651397705,0.0018272995948791504,269.76593017578125,0.0959419384598732,0.40091365575790405
40350,1,61977600,6.019284725189209,0.28930583596229553,0.022653579711914062,411.2843017578125,0.1156291589140892,0.4113267958164215
40400,1,62054400,5.868956089019775,0.2869139611721039,0.02154773473739624,353.87939453125,0.09452491998672485,0.4107738733291626
40450,1,62131200,5.670038223266602,0.30957308411598206,0.0,290.0456237792969,0.06218038499355316,0.3943263292312622
40500,1,62208000,5.876071929931641,0.2910054624080658,0.0009293556213378906,356.406494140625,0.08721364289522171,0.4004646837711334
40550,1,62284800,5.758541107177734,0.2845809757709503,0.0,316.88568115234375,0.0564536452293396,0.3914714455604553
40600,1,62361600,5.451655864715576,0.3271200358867645,0.0,233.14390563964844,0.07093273848295212,0.39909395575523376
40650,1,62438400,5.877737522125244,0.30006030201911926,0.008457481861114502,357.0006103515625,0.0722610354423523,0.40422874689102173
40700,1,62515200,5.485528469085693,0.310893714427948,0.0,241.17637634277344,0.07705488801002502,0.39438068866729736
40750,1,62592000,5.7548065185546875,0.33060696721076965,0.0,315.7044372558594,0.08509916067123413,0.39254194498062134
40800,1,62668800,5.532690525054932,0.29634276032447815,0.0,252.8232421875,0.10749468207359314,0.3969494700431824
40850,1,62745600,5.577685832977295,0.2808478772640228,0.0,264.4588928222656,0.08674027770757675,0.3927175998687744
40900,1,62822400,5.729611873626709,0.2875739336013794,0.02544766664505005,307.8497619628906,0.08723876625299454,0.4127238392829895
40950,1,62899200,5.370838165283203,0.27247539162635803,0.0006903409957885742,215.0430450439453,0.08821185678243637,0.40034517645835876
41000,1,62976000,5.563951015472412,0.3001364469528198,0.0,260.8514404296875,0.0696009173989296,0.3998614549636841
41050,1,63052800,5.075559616088867,0.2733270823955536,0.0,160.06173706054688,0.07337610423564911,0.39835798740386963
41100,1,63129600,5.842539310455322,0.28333085775375366,0.0,344.6534118652344,0.07205011695623398,0.3937295079231262
41150,1,63206400,5.968137264251709,0.28587105870246887,0.01576972007751465,390.7770690917969,0.10841067880392075,0.4078848659992218
41200,1,63283200,5.571993350982666,0.27593687176704407,0.0,262.9577331542969,0.08427321165800095,0.39470818638801575
41250,1,63360000,5.856252670288086,0.2692018151283264,0.006432056427001953,349.4123229980469,0.11906162649393082,0.40321603417396545
41300,1,63436800,5.508388519287109,0.286480188369751,0.0,246.753173828125,0.10257073491811752,0.3856133818626404
41350,1,63513600,5.555349826812744,0.28040367364883423,0.004744052886962891,258.617431640625,0.08471375703811646,0.4023720324039459
41400,1,63590400,5.879875659942627,0.280784547328949,0.013333916664123535,357.7647399902344,0.05323173105716705,0.40666696429252625
41450,1,63667200,5.409792423248291,0.2864002585411072,0.0,223.58518981933594,0.07435236126184464,0.38470259308815
41500,1,63744000,5.616593837738037,0.286484956741333,0.002705812454223633,274.9512634277344,0.07995643466711044,0.4013529121875763
41550,1,63820800,5.4324049949646,0.27812081575393677,0.0,228.69862365722656,0.0509553961455822,0.3968009352684021
41600,1,63897600,5.553361415863037,0.2882261574268341,0.020619869232177734,258.10369873046875,0.07027476280927658,0.41030994057655334
41650,1,63974400,5.636499404907227,0.27955687046051025,0.0017181634902954102,280.4791259765625,0.06415610760450363,0.4008590877056122
41700,1,64051200,5.621907711029053,0.2706409990787506,0.0,276.41619873046875,0.07982085645198822,0.3992060720920563
41750,1,64128000,5.759891510009766,0.27937790751457214,0.0,317.31390380859375,0.09792671352624893,0.39167195558547974
41800,1,64204800,5.292103290557861,0.2706748843193054,0.0,198.76104736328125,0.06837417930364609,0.3932591378688812
41850,1,64281600,5.289711952209473,0.27194899320602417,0.0,198.28631591796875,0.07365987449884415,0.38732725381851196
41900,1,64358400,5.429782867431641,0.28781986236572266,0.0,228.09971618652344,0.09245819598436356,0.3947538435459137
41950,1,64435200,5.4943766593933105,0.2950401306152344,0.0,243.31979370117188,0.04625457897782326,0.3939398229122162
42000,1,64512000,5.867125988006592,0.28677982091903687,0.010038256645202637,353.2323303222656,0.04897172749042511,0.4050191342830658
42050,1,64588800,5.995002746582031,0.28497135639190674,0.0,401.41778564453125,0.053453635424375534,0.3880580961704254
42100,1,64665600,5.893285274505615,0.31626108288764954,0.0,362.59454345703125,0.03157604858279228,0.39128491282463074
42150,1,64742400,5.879283905029297,0.3304206132888794,0.0,357.5531005859375,0.030330628156661987,0.3952266275882721
42200,1,64819200,5.2840189933776855,0.2655259668827057,0.016633272171020508,197.16067504882812,0.06394674628973007,0.40831664204597473
42250,1,64896000,5.837015628814697,0.278175950050354,0.0,342.7549133300781,0.06990309804677963,0.3955680727958679
42300,1,64972800,5.783628940582275,0.2913649082183838,0.012108802795410156,324.93621826171875,0.08679341524839401,0.40605440735816956
42350,1,65049600,5.608699798583984,0.28129440546035767,0.024272620677947998,272.7893371582031,0.10275069624185562,0.4121363162994385
42400,1,65126400,5.763153076171875,0.29849478602409363,0.0,318.35052490234375,0.09276514500379562,0.3865305483341217
42450,1,65203200,5.685384273529053,0.30992233753204346,0.0,294.531005859375,0.1043444275856018,0.3960946202278137
42500,1,65280000,5.509902477264404,0.3020567297935486,0.0,247.1270294189453,0.07431454211473465,0.3970171809196472
42550,1,65356800,5.44658899307251,0.30330729484558105,0.0,231.965576171875,0.048931509256362915,0.38644829392433167
42600,1,65433600,5.238422870635986,0.3036906123161316,0.0,188.37278747558594,0.06981299072504044,0.3962853252887726
42650,1,65510400,5.4665846824646,0.2683316171169281,0.0415036678314209,236.65057373046875,0.06460275501012802,0.4207518398761749
42700,1,65587200,5.836807727813721,0.27397748827934265,0.0,342.68365478515625,0.0593719482421875,0.3908894658088684
42750,1,65664000,5.676521301269531,0.2760750949382782,0.0,291.93212890625,0.0768173411488533,0.3942408859729767
42800,1,65740800,6.22300910949707,0.27704569697380066,0.015984714031219482,504.2181701660156,0.04715855419635773,0.4079923629760742
42850,1,65817600,5.578746795654297,0.2980197072029114,0.007826149463653564,264.7396240234375,0.01841263473033905,0.40391308069229126
42900,1,65894400,5.597139358520508,0.28648796677589417,0.0,269.6539306640625,0.04436268284916878,0.39341360330581665
42950,1,65971200,5.191976070404053,0.2683151662349701,0.0,179.82354736328125,0.024055875837802887,0.39668259024620056
43000,1,66048000,5.52036714553833,0.267647922039032,0.01766747236251831,249.72671508789062,0.007832168601453304,0.40883374214172363
43050,1,66124800,5.346160888671875,0.2892370820045471,0.011417925357818604,209.80130004882812,-0.0035510205198079348,0.4057089686393738
43100,1,66201600,5.628124713897705,0.2668125033378601,0.0,278.1400451660156,0.01927557773888111,0.3941599428653717
43150,1,66278400,5.402567386627197,0.27592942118644714,0.006703615188598633,221.9755859375,0.010665401816368103,0.4033518135547638
43200,1,66355200,5.643562316894531,0.2883569002151489,0.008663058280944824,282.4671630859375,0.05929432809352875,0.4043315351009369
43250,1,66432000,5.542088985443115,0.2659568786621094,0.0,255.21058654785156,0.06348178535699844,0.3863922655582428
43300,1,66508800,5.9013142585754395,0.2876199185848236,0.034239113330841064,365.5175476074219,0.06793557107448578,0.417119562625885
43350,1,66585600,5.747447967529297,0.2749135196208954,0.00026416778564453125,313.3898620605469,0.08237224817276001,0.40013208985328674
43400,1,66662400,5.524440288543701,0.2708907723426819,0.0,250.74595642089844,0.08800042420625687,0.3943580687046051
43450,1,66739200,5.616241455078125,0.2815587520599365,0.015082120895385742,274.8544006347656,0.08582033962011337,0.40754106640815735
43500,1,66816000,5.686703205108643,0.29481738805770874,0.00888979434967041,294.91973876953125,0.09917505830526352,0.4044449031352997
43550,1,66892800,5.582589626312256,0.29563331604003906,0.0,265.7589111328125,0.07082643359899521,0.3945457935333252
43600,1,66969600,5.6489081382751465,0.2629821002483368,0.0,283.981201171875,0.06810794025659561,0.39482954144477844
43650,1,67046400,5.3545308113098145,0.3161717355251312,0.0,211.564697265625,0.07841780036687851,0.393482506275177
43700,1,67123200,5.735670566558838,0.27224209904670715,0.03818178176879883,309.7205810546875,0.08967310935258865,0.4190908968448639
43750,1,67200000,5.491234302520752,0.2841252386569977,0.0342329740524292,242.55641174316406,0.08318722248077393,0.4171164929866791
43800,1,67276800,5.671658039093018,0.2808572053909302,0.0,290.51580810546875,0.05901072546839714,0.3927440941333771
43850,1,67353600,5.415289402008057,0.296944260597229,0.0,224.81759643554688,0.08918845653533936,0.3836817145347595
43900,1,67430400,5.448293209075928,0.2779156565666199,0.00599515438079834,232.36123657226562,0.06765925884246826,0.40299758315086365
43950,1,67507200,5.23063325881958,0.26227259635925293,0.0,186.9111328125,0.0837075486779213,0.39779090881347656
44000,1,67584000,5.43879508972168,0.2586539685726166,0.0,230.16468811035156,0.1039087250828743,0.3832504451274872
44050,1,67660800,5.635526180267334,0.2596931755542755,0.0,280.206298828125,0.08512993901968002,0.3985370695590973
44100,1,67737600,5.3445563316345215,0.2735613286495209,0.0,209.4649200439453,0.09246659278869629,0.39172622561454773
44150,1,67814400,5.803040981292725,0.25845301151275635,0.011271655559539795,331.3055419921875,0.08328303694725037,0.4056358337402344
44200,1,67891200,5.751084804534912,0.2599957287311554,0.027000844478607178,314.53167724609375,0.0981389656662941,0.41350042819976807
44250,1,67968000,5.531752109527588,0.250742644071579,0.008100807666778564,252.58609008789062,0.07711924612522125,0.40405040979385376
44300,1,68044800,5.267448425292969,0.29510557651519775,0.003855764865875244,193.9205322265625,0.08328205347061157,0.4019278883934021
44350,1,68121600,5.790334224700928,0.26841410994529724,0.0,327.1223449707031,0.08261805027723312,0.39999741315841675
44400,1,68198400,5.757514476776123,0.2965289354324341,0.0,316.560546875,0.10101454704999924,0.3971109986305237
44450,1,68275200,5.610517978668213,0.2640708088874817,0.0,273.2857666015625,0.06982546299695969,0.39975011348724365
44500,1,68352000,5.731997013092041,0.2716032862663269,0.0,308.58489990234375,0.10153897851705551,0.3986852467060089
44550,1,68428800,5.51770544052124,0.26517465710639954,0.018649160861968994,249.06288146972656,0.09798560291528702,0.409324586391449
44600,1,68505600,1.9407424926757812,0.2794756293296814,0.09287089109420776,6.9639201164245605,0.09697175025939941,0.44643545150756836
44650,1,68582400,5.558146953582764,0.26933881640434265,0.0,259.341796875,0.09512940049171448,0.3958341181278229
44700,1,68659200,5.693935394287109,0.2503516674041748,0.0,297.06036376953125,0.13666392862796783,0.39309731125831604
44750,1,68736000,5.513465881347656,0.2821429371833801,0.0,248.00921630859375,0.11712197214365005,0.393625944852829
44800,1,68812800,5.4475226402282715,0.2610799968242645,0.0,232.18226623535156,0.07414872944355011,0.3892339766025543
44850,1,68889600,5.739645004272461,0.2900025546550751,0.0,310.9540100097656,0.08844365924596786,0.3876451551914215
44900,1,68966400,5.6508965492248535,0.2690340578556061,0.0,284.5464782714844,0.08831649273633957,0.38369888067245483
44950,1,69043200,5.708387851715088,0.260204017162323,0.024547040462493896,301.3847961425781,0.11358320713043213,0.4122735261917114
45000,1,69120000,5.9278564453125,0.28742191195487976,0.027115285396575928,375.3490905761719,0.1029181182384491,0.41355764865875244
45050,1,69196800,5.493880748748779,0.2846533954143524,0.0,243.1991729736328,0.1011025682091713,0.3979802131652832
45100,1,69273600,5.4221954345703125,0.25846534967422485,0.005237102508544922,226.37557983398438,0.13234208524227142,0.40261855721473694
45150,1,69350400,5.465356349945068,0.26240214705467224,0.0,236.36007690429688,0.11556965857744217,0.39107540249824524
45200,1,69427200,5.466516494750977,0.2690109312534332,0.004408478736877441,236.6344451904297,0.06776610761880875,0.4022042453289032
45250,1,69504000,6.43987512588501,0.2600414752960205,0.06555557250976562,626.32861328125,0.10636535286903381,0.4327777922153473
45300,1,69580800,5.566215991973877,0.25226399302482605,0.0,261.44293212890625,0.09152606874704361,0.39268726110458374
45350,1,69657600,5.807546138763428,0.26263123750686646,0.026601791381835938,332.8014831542969,0.08572739362716675,0.41330090165138245
45400,1,69734400,5.95019006729126,0.26647862792015076,0.0,383.8262939453125,0.06811805814504623,0.3938401937484741
45450,1,69811200,5.601955890655518,0.2677324414253235,0.0,270.95587158203125,0.07500755041837692,0.3958142101764679
45500,1,69888000,5.818195819854736,0.26504138112068176,0.0,336.3646545410156,0.07601629942655563,0.3913070857524872
45550,1,69964800,5.45674467086792,0.262905478477478,0.0,234.33334350585938,0.05507221817970276,0.3981393277645111
45600,1,70041600,5.460668087005615,0.25377166271209717,0.0,235.25453186035156,0.0670519769191742,0.38586723804473877
45650,1,70118400,5.641557693481445,0.2628513276576996,0.0,281.9014892578125,0.0679449513554573,0.3987523317337036
45700,1,70195200,5.8728861808776855,0.2999543845653534,0.017872989177703857,355.2728576660156,0.07719337195158005,0.4089365005493164
45750,1,70272000,5.326141357421875,0.2428256869316101,0.0,205.64295959472656,0.0633992850780487,0.3944680690765381
45800,1,70348800,5.417784214019775,0.2780362665653229,0.0,225.37918090820312,0.05723227187991142,0.38941118121147156
45850,1,70425600,5.887565612792969,0.2577483355998993,0.0,360.52655029296875,0.06038371101021767,0.39773666858673096
45900,1,70502400,5.451574802398682,0.25442588329315186,0.0,233.12501525878906,0.048978064209222794,0.3985629379749298
45950,1,70579200,5.5307135581970215,0.2597653567790985,0.015336871147155762,252.3238983154297,0.04532521963119507,0.40766844153404236
46000,1,70656000,5.6777119636535645,0.2596402168273926,0.0,292.2799072265625,0.04636841639876366,0.38411960005760193
46050,1,70732800,5.557309627532959,0.2725294530391693,0.0,259.124755859375,0.06512051820755005,0.391217440366745
46100,1,70809600,5.904201507568359,0.28463226556777954,0.0,366.57440185546875,0.05691429600119591,0.39649713039398193
46150,1,70886400,5.763038635253906,0.2813536524772644,0.0,318.3140869140625,0.03640349581837654,0.39923328161239624
46200,1,70963200,6.0926690101623535,0.26941344141960144,0.0,442.6011657714844,0.04858621954917908,0.39278411865234375
46250,1,71040000,5.620262145996094,0.28469276428222656,0.0,275.96173095703125,0.043688204139471054,0.3887089788913727
46300,1,71116800,5.633116245269775,0.2870314121246338,0.0,279.5318603515625,0.10507246851921082,0.39725708961486816
46350,1,71193600,5.4289422035217285,0.26184186339378357,0.0,227.9080352783203,0.05691675469279289,0.3974134624004364
46400,1,71270400,5.424282073974609,0.29765111207962036,0.0,226.8484344482422,0.05531028285622597,0.39500778913497925
46450,1,71347200,5.478851795196533,0.26443082094192505,0.0,239.57147216796875,0.04385443404316902,0.39102914929389954
46500,1,71424000,5.659214019775391,0.2639942467212677,0.0,286.92303466796875,0.03273441269993782,0.3972665071487427
46550,1,71500800,5.585090160369873,0.2970903515815735,0.010118186473846436,266.4242858886719,0.027919963002204895,0.4050590991973877
46600,1,71577600,5.904775619506836,0.2605828046798706,0.0,366.7849426269531,0.04009540006518364,0.3985458314418793
46650,1,71654400,5.981592655181885,0.25829142332077026,0.009324312210083008,396.0706481933594,0.04296358302235603,0.404662162065506
46700,1,71731200,5.526945114135742,0.28156617283821106,0.0,251.3748016357422,0.03690003603696823,0.39148351550102234
46750,1,71808000,5.557087421417236,0.26657429337501526,0.0,259.0671691894531,0.024850299581885338,0.39375507831573486
46800,1,71884800,5.666893482208252,0.2883911728858948,0.0,289.13494873046875,0.06758779287338257,0.39990055561065674
46850,1,71961600,5.333330154418945,0.27699869871139526,0.0,207.12660217285156,0.07648652046918869,0.39930835366249084
46900,1,72038400,5.479200839996338,0.2841535806655884,0.017883896827697754,239.65512084960938,0.07527653872966766,0.40894195437431335
46950,1,72115200,5.291820049285889,0.2606053948402405,0.0,198.7047576904297,0.0837417021393776,0.3975575864315033
47000,1,72192000,5.639641284942627,0.2836751937866211,0.02570408582687378,281.36175537109375,0.06324706971645355,0.41285204887390137
47050,1,72268800,5.414878845214844,0.28221389651298523,0.0,224.72532653808594,0.059746112674474716,0.3948684334754944
47100,1,72345600,5.46287202835083,0.2550625801086426,0.004812300205230713,235.7736053466797,0.0808212086558342,0.40240615606307983
47150,1,72422400,5.419086933135986,0.29279929399490356,0.013023018836975098,225.6729736328125,0.03594691678881645,0.406511515378952
47200,1,72499200,5.3836798667907715,0.26988157629966736,0.0,217.82235717773438,0.03900254890322685,0.3753502666950226
47250,1,72576000,5.595462322235107,0.27740007638931274,0.016010284423828125,269.20208740234375,0.08179730921983719,0.40800514817237854
47300,1,72652800,5.687473297119141,0.2637874484062195,0.02424323558807373,295.1469421386719,0.08631599694490433,0.41212162375450134
47350,1,72729600,5.771660327911377,0.25145381689071655,0.014970779418945312,321.0704040527344,0.03974955156445503,0.40748539566993713
47400,1,72806400,5.3156819343566895,0.2684262990951538,0.0,203.5032501220703,0.06747720390558243,0.39892157912254333
47450,1,72883200,5.532226085662842,0.2824825346469879,0.0,252.70584106445312,0.07305514067411423,0.3986786901950836
47500,1,72960000,5.3562469482421875,0.25147441029548645,0.019990742206573486,211.92808532714844,0.09429235011339188,0.4099953770637512
47550,1,73036800,5.456150054931641,0.26193031668663025,0.0,234.1940460205078,0.10408865660429001,0.39533621072769165
47600,1,73113600,5.328496932983398,0.24226045608520508,0.0,206.12791442871094,0.12310578674077988,0.3972465693950653
47650,1,73190400,5.291172504425049,0.2690737247467041,0.0038380026817321777,198.57614135742188,0.13788941502571106,0.40191900730133057
47700,1,73267200,5.40304708480835,0.27525514364242554,0.0,222.08209228515625,0.11160686612129211,0.39064353704452515
47750,1,73344000,5.3559441566467285,0.2599794268608093,0.013066470623016357,211.86392211914062,0.0844372883439064,0.40653324127197266
47800,1,73420800,5.008568286895752,0.2616238296031952,0.0,149.6902618408203,0.06767473369836807,0.39169833064079285
47850,1,73497600,5.661299228668213,0.26150718331336975,0.0,287.52197265625,0.09649880975484848,0.39740505814552307
