Step,Epoch,Total_Tokens,Task_Loss,Geo_Loss,Collapse_Penalty,Perplexity,Silhouette,Mean_Speed
35800,4,54988800,4.88633394241333,0.41498586535453796,0.0,132.46705627441406,0.04644966125488281,0.3905164301395416
35850,4,55065600,4.671619415283203,0.40257728099823,0.0,106.87066650390625,0.056831199675798416,0.3949936330318451
35900,4,55142400,4.809335708618164,0.4127563238143921,0.0,122.6501235961914,0.053065747022628784,0.3731080889701843
35950,4,55219200,4.897617340087891,0.4284703731536865,0.0,133.97019958496094,0.04776301607489586,0.3890964090824127
36000,4,55296000,4.723799228668213,0.41320109367370605,0.0,112.59522247314453,0.04994848370552063,0.3925897181034088
36050,4,55372800,4.804398059844971,0.4105702042579651,0.0,122.04600524902344,0.0359547920525074,0.3983146548271179
36100,4,55449600,4.585902690887451,0.41308361291885376,0.0,98.0916976928711,0.04407394304871559,0.3895757496356964
36150,4,55526400,4.778907775878906,0.4203391671180725,0.0,118.97433471679688,0.04953684285283089,0.3955167829990387
36200,4,55603200,4.784913539886475,0.4207867383956909,0.00022363662719726562,119.6910171508789,0.04145069792866707,0.4001118242740631
36250,4,55680000,4.605715751647949,0.39875638484954834,0.017235636711120605,100.0545654296875,0.0409838929772377,0.4086178243160248
36300,4,55756800,4.647793769836426,0.41410118341445923,0.01518869400024414,104.35449981689453,0.048598289489746094,0.40759435296058655
36350,4,55833600,4.631454944610596,0.4166048765182495,0.0,102.66332244873047,0.03421550616621971,0.393096387386322
36400,4,55910400,4.749516487121582,0.4167408049106598,0.0063231587409973145,115.52841186523438,0.0356571339070797,0.40316158533096313
36450,4,55987200,4.87545108795166,0.4126054346561432,0.0,131.0332489013672,0.028581976890563965,0.3895701766014099
36500,4,56064000,4.77180814743042,0.41342395544052124,0.0,118.13265228271484,0.02866065502166748,0.39758798480033875
36550,4,56140800,4.814387798309326,0.42070436477661133,0.0,123.27132415771484,0.03874990716576576,0.39333102107048035
36600,4,56217600,4.528889179229736,0.4036519527435303,0.013475418090820312,92.65557861328125,0.03525582700967789,0.40673771500587463
36650,4,56294400,4.573846340179443,0.41202545166015625,0.03508216142654419,96.9161605834961,0.025386551395058632,0.4175410866737366
36700,4,56371200,4.7961530685424805,0.40592244267463684,0.011402130126953125,121.04387664794922,0.030036278069019318,0.40570107102394104
36750,4,56448000,4.783238887786865,0.40437477827072144,0.015813112258911133,119.4907455444336,0.04294724762439728,0.40790656208992004
36800,4,56524800,4.804842472076416,0.40911349654197693,0.0014917254447937012,122.10025787353516,0.036040231585502625,0.40074586868286133
36850,4,56601600,4.65695333480835,0.41378962993621826,0.003071308135986328,105.31473541259766,0.04625141993165016,0.40153566002845764
36900,4,56678400,4.658549785614014,0.4049959182739258,0.0,105.48300170898438,0.04325391724705696,0.3902895748615265
36950,4,56755200,4.678089618682861,0.43732738494873047,0.0,107.56439208984375,0.0450919084250927,0.39552566409111023
37000,4,56832000,4.840827941894531,0.40127116441726685,0.008437633514404297,126.57410430908203,0.026971949264407158,0.4042188227176666
37050,4,56908800,4.5439043045043945,0.408641517162323,0.0,94.05731964111328,0.04090167209506035,0.38342297077178955
37100,4,56985600,4.817383289337158,0.4070584774017334,0.004623591899871826,123.6411361694336,0.03423331677913666,0.4023118019104004
37150,4,57062400,4.813750743865967,0.40637606382369995,0.02976202964782715,123.19281768798828,0.031046101823449135,0.41488102078437805
37200,4,57139200,4.918280124664307,0.40818721055984497,0.016502320766448975,136.76718139648438,0.03248818218708038,0.40825116634368896
37250,4,57216000,4.830606460571289,0.4205789566040039,0.0,125.28692626953125,0.036675672978162766,0.3906303942203522
37300,5,57292800,4.4947710037231445,0.4141555428504944,0.0,89.54766082763672,0.032322611659765244,0.3929857611656189
37350,5,57369600,4.768022537231445,0.4106491804122925,0.0,117.68628692626953,0.047639816999435425,0.3816966414451599
37400,5,57446400,4.570716381072998,0.4031793773174286,0.0,96.61329650878906,0.051732417196035385,0.39174118638038635
37450,5,57523200,4.7351250648498535,0.40703386068344116,0.006111323833465576,113.8777084350586,0.03741465136408806,0.40305566787719727
37500,5,57600000,4.736724376678467,0.40465566515922546,0.0,114.05998229980469,0.0499410443007946,0.3954831659793854
37550,5,57676800,4.659212589263916,0.4111081063747406,0.0,105.55293273925781,0.040914829820394516,0.39744237065315247
37600,5,57753600,4.990258693695068,0.4157599210739136,0.0,146.9744415283203,0.03924163058400154,0.39448457956314087
37650,5,57830400,4.831527233123779,0.4211631715297699,0.0,125.40233612060547,0.03801489993929863,0.3974088430404663
37700,5,57907200,4.574222087860107,0.405725359916687,0.0,96.95259094238281,0.03806813806295395,0.3976131081581116
37750,5,57984000,4.858522891998291,0.4112158715724945,0.033753156661987305,128.83377075195312,0.04184499755501747,0.41687658429145813
37800,5,58060800,4.600305557250977,0.4128873944282532,0.0,99.51471710205078,0.04286124184727669,0.3921710252761841
37850,5,58137600,4.744582176208496,0.39967483282089233,0.02006387710571289,114.95976257324219,0.03561921417713165,0.4100319445133209
37900,5,58214400,4.474601745605469,0.3927324712276459,0.023714900016784668,87.7596435546875,0.03197309374809265,0.4118574559688568
37950,5,58291200,4.494644641876221,0.40783149003982544,0.03027278184890747,89.53634643554688,0.03306244686245918,0.4151363968849182
38000,5,58368000,4.740083694458008,0.4103982448577881,0.0,114.44378662109375,0.03268440440297127,0.39406120777130127
38050,5,58444800,4.507803440093994,0.4032534062862396,0.03706854581832886,90.72232055664062,0.0300152450799942,0.4185342788696289
38100,5,58521600,4.748105525970459,0.40468162298202515,0.009210050106048584,115.36552429199219,0.019766760990023613,0.40460503101348877
38150,5,58598400,4.755544185638428,0.40722090005874634,0.0,116.22689056396484,0.043796107172966,0.3884650766849518
38200,5,58675200,4.550025939941406,0.41879117488861084,0.0,94.6348648071289,0.04348741099238396,0.384371280670166
